Date;Hour;Forecasted Day-ahead Total Load;Actual Total Load
20170723;1;14800;14812,575
20170723;2;14200;14127,575
20170723;3;13900;13767,525
20170723;4;13700;13539,363
20170723;5;13100;13124,413
20170723;6;12900;12711,725
20170723;7;13700;13206,563
20170723;8;14600;14056,800
20170723;9;15700;15067,788
20170723;10;16700;16244,738
20170723;11;17000;16853,000
20170723;12;17100;17156,050
20170723;13;17200;17252,500
20170723;14;17200;17146,200
20170723;15;16700;16797,050
20170723;16;16500;16431,588
20170723;17;16300;16186,550
20170723;18;16300;16232,163
20170723;19;16500;16368,913
20170723;20;16800;16457,100
20170723;21;17000;16635,825
20170723;22;17300;17116,113
20170723;23;16800;16557,938
20170723;24;15700;15482,413
20170724;1;14800;14534,388
20170724;2;14400;14052,963
20170724;3;14100;13838,888
20170724;4;14100;13817,675
20170724;5;13900;13703,363
20170724;6;15300;13970,050
20170724;7;18400;16451,925
20170724;8;20200;18738,750
20170724;9;21300;20323,238
20170724;10;21600;21018,263
20170724;11;22100;21291,438
20170724;12;22200;21683,088
20170724;13;22300;21831,000
20170724;14;22350;21866,938
20170724;15;21900;21456,675
20170724;16;21600;21227,150
20170724;17;21200;20789,513
20170724;18;20900;20423,500
20170724;19;20700;20232,000
20170724;20;20700;20333,638
20170724;21;20650;20465,288
20170724;22;20550;20346,975
20170724;23;19600;18909,913
20170724;24;17900;17448,475
20170725;1;16200;16331,488
20170725;2;15600;15577,238
20170725;3;15100;15229,563
20170725;4;15000;15265,388
20170725;5;14800;15069,975
20170725;6;15500;15123,313
20170725;7;18300;17210,100
20170725;8;19900;19314,550
20170725;9;20900;20462,488
20170725;10;21200;21005,625
20170725;11;21500;21211,150
20170725;12;21700;21671,238
20170725;13;21800;21637,350
20170725;14;21800;21575,088
20170725;15;21600;21235,000
20170725;16;21300;20931,650
20170725;17;20800;20498,100
20170725;18;20400;20042,788
20170725;19;20200;19945,963
20170725;20;20400;19998,725
20170725;21;20700;20162,400
20170725;22;20600;19932,350
20170725;23;19200;18566,600
20170725;24;17500;17153,625
20170726;1;16300;15918,900
20170726;2;15700;15410,088
20170726;3;15200;15043,325
20170726;4;15200;15094,625
20170726;5;14800;15003,275
20170726;6;15700;15038,150
20170726;7;18400;17005,288
20170726;8;20100;19074,125
20170726;9;20900;20302,075
20170726;10;21200;20860,075
20170726;11;21600;20939,588
20170726;12;21800;21261,638
20170726;13;21900;21382,988
20170726;14;21900;21369,663
20170726;15;21500;20972,438
20170726;16;21200;20702,688
20170726;17;20800;20367,325
20170726;18;20400;19943,800
20170726;19;20100;19744,913
20170726;20;20200;19744,300
20170726;21;20200;20027,738
20170726;22;20100;19836,463
20170726;23;19100;18651,413
20170726;24;17600;17214,350
20170727;1;16400;16026,700
20170727;2;15600;15434,513
20170727;3;15200;15107,313
20170727;4;15200;15035,688
20170727;5;14800;14868,125
20170727;6;15600;14834,800
20170727;7;18400;16922,263
20170727;8;20000;18991,213
20170727;9;20800;20442,950
20170727;10;21100;21018,638
20170727;11;21500;21171,225
20170727;12;21600;21254,938
20170727;13;21800;21413,563
20170727;14;21800;21390,513
20170727;15;21400;20997,950
20170727;16;21200;20836,838
20170727;17;20700;20516,950
20170727;18;20400;20206,775
20170727;19;20100;20022,650
20170727;20;20200;20169,013
20170727;21;20100;20279,375
20170727;22;20200;20130,738
20170727;23;19200;18686,188
20170727;24;17700;17184,813
20170728;1;16300;16080,775
20170728;2;15700;15501,163
20170728;3;15200;15137,463
20170728;4;15200;15119,950
20170728;5;14800;15016,913
20170728;6;15600;14968,638
20170728;7;18300;17143,200
20170728;8;19800;19062,000
20170728;9;20700;20302,888
20170728;10;21000;20936,075
20170728;11;21300;21172,375
20170728;12;21500;21485,338
20170728;13;21600;21644,588
20170728;14;21700;21551,988
20170728;15;21300;21000,988
20170728;16;20900;20679,600
20170728;17;20500;20308,988
20170728;18;20000;20026,513
20170728;19;20000;19747,425
20170728;20;19900;19856,675
20170728;21;20000;19734,975
20170728;22;20000;19684,450
20170728;23;19000;18399,988
20170728;24;17500;17012,725
20170729;1;16500;15755,338
20170729;2;15800;15119,075
20170729;3;15300;14656,713
20170729;4;15200;14511,250
20170729;5;14600;14235,275
20170729;6;14400;13775,938
20170729;7;16100;14874,888
20170729;8;17500;16350,225
20170729;9;18800;17707,438
20170729;10;19500;18608,550
20170729;11;19800;18981,550
20170729;12;19800;18997,838
20170729;13;19700;18902,600
20170729;14;19300;18486,613
20170729;15;18700;17984,238
20170729;16;18300;17658,288
20170729;17;18100;17318,163
20170729;18;17900;17169,450
20170729;19;17700;17044,250
20170729;20;17700;17088,813
20170729;21;18200;17217,088
20170729;22;18200;17568,238
20170729;23;17200;16608,875
20170729;24;15900;15507,725
20170730;1;14800;14332,463
20170730;2;14200;13661,288
20170730;3;13900;13279,813
20170730;4;13700;13063,788
20170730;5;13200;12670,238
20170730;6;12800;12224,825
20170730;7;13700;12743,525
20170730;8;14700;13793,800
20170730;9;15800;15057,188
20170730;10;16700;16183,175
20170730;11;17200;16785,800
20170730;12;17400;16873,538
20170730;13;17500;16921,188
20170730;14;17400;16949,625
20170730;15;17000;16592,275
20170730;16;16700;16324,450
20170730;17;16300;16177,688
20170730;18;16300;16298,150
20170730;19;16700;16557,750
20170730;20;17000;16650,600
20170730;21;17200;16874,488
20170730;22;17300;17504,625
20170730;23;16700;16902,563
20170730;24;15500;15681,988
20170731;1;14700;14662,613
20170731;2;14300;14125,275
20170731;3;14000;13877,175
20170731;4;14000;13812,488
20170731;5;13800;13887,038
20170731;6;15500;14133,825
20170731;7;18500;16700,563
20170731;8;20500;19059,088
20170731;9;21400;20686,775
20170731;10;21700;21544,188
20170731;11;22100;21805,025
20170731;12;22300;22228,038
20170731;13;22500;22346,188
20170731;14;22600;22390,425
20170731;15;22100;21983,100
20170731;16;21700;21683,938
20170731;17;21300;21345,875
20170731;18;20900;20822,075
20170731;19;20800;20594,288
20170731;20;20900;20664,888
20170731;21;21200;20763,113
20170731;22;21100;20797,050
20170731;23;19600;19204,975
20170731;24;18100;17618,588
20170801;1;17000;16362,513
20170801;2;16400;15851,625
20170801;3;16000;15482,663
20170801;4;15900;15441,363
20170801;5;15800;15451,963
20170801;6;16300;15398,450
20170801;7;19000;17315,575
20170801;8;20700;19526,825
20170801;9;21700;20958,575
20170801;10;22000;21789,988
20170801;11;22400;22105,738
20170801;12;22500;22619,063
20170801;13;22700;22842,813
20170801;14;22800;22897,150
20170801;15;22300;22390,838
20170801;16;22000;22155,350
20170801;17;21500;21786,438
20170801;18;21200;21485,675
20170801;19;21000;21130,313
20170801;20;21100;21142,663
20170801;21;21600;21388,338
20170801;22;21500;21406,613
20170801;23;19900;19895,463
20170801;24;18300;18137,813
20170802;1;16800;16942,325
20170802;2;16150;16183,600
20170802;3;15750;15849,838
20170802;4;15650;15796,475
20170802;5;15600;15680,113
20170802;6;16300;15724,113
20170802;7;19000;17599,850
20170802;8;20650;19632,113
20170802;9;21650;21182,363
20170802;10;21950;21821,075
20170802;11;22350;22041,800
20170802;12;22550;22521,988
20170802;13;22750;22629,675
20170802;14;22850;22522,538
20170802;15;22350;22057,375
20170802;16;22050;21812,688
20170802;17;21550;21359,225
20170802;18;21150;20975,375
20170802;19;20850;20604,350
20170802;20;20950;20636,763
20170802;21;21750;20861,413
20170802;22;21500;20922,725
20170802;23;19850;19428,675
20170802;24;18250;17954,550
20170803;1;16750;16705,688
20170803;2;16100;16083,788
20170803;3;15650;15703,625
20170803;4;15600;15624,275
20170803;5;15550;15521,388
20170803;6;16150;15553,150
20170803;7;18800;17601,300
20170803;8;20450;19617,888
20170803;9;21450;21013,100
20170803;10;21900;21944,375
20170803;11;22400;22166,150
20170803;12;22600;22630,750
20170803;13;22650;22763,013
20170803;14;22800;22656,388
20170803;15;22200;22226,050
20170803;16;21850;21985,775
20170803;17;21350;21511,588
20170803;18;20950;21125,113
20170803;19;20800;20652,350
20170803;20;20950;20650,238
20170803;21;21650;20906,938
20170803;22;21400;20810,788
20170803;23;19650;19306,563
20170803;24;17900;17862,850
20170804;1;16700;16676,613
20170804;2;16100;16087,725
20170804;3;15700;15725,438
20170804;4;15700;15612,838
20170804;5;15600;15518,763
20170804;6;16000;15492,638
20170804;7;18600;17519,325
20170804;8;20400;19534,550
20170804;9;21550;20922,900
20170804;10;21950;21566,325
20170804;11;22550;21726,450
20170804;12;22700;22162,750
20170804;13;22800;22275,550
20170804;14;22950;22276,000
20170804;15;22300;21702,138
20170804;16;21800;21337,988
20170804;17;21450;20978,013
20170804;18;20950;20607,163
20170804;19;20800;20254,013
20170804;20;20900;20143,438
20170804;21;21450;20340,988
20170804;22;21250;20361,925
20170804;23;19350;18964,613
20170804;24;17700;17683,863
20170805;1;16500;16300,163
20170805;2;15800;15543,963
20170805;3;15250;15133,238
20170805;4;15200;14989,138
20170805;5;14900;14805,313
20170805;6;14500;14261,200
20170805;7;16050;15275,000
20170805;8;17500;16748,838
20170805;9;18750;18066,475
20170805;10;19400;19060,875
20170805;11;19700;19371,163
20170805;12;19800;19540,600
20170805;13;19700;19392,850
20170805;14;19350;19068,875
20170805;15;18750;18458,363
20170805;16;18250;18196,300
20170805;17;18000;18035,088
20170805;18;17850;17881,575
20170805;19;17700;17757,650
20170805;20;17850;17696,950
20170805;21;18650;18028,613
20170805;22;18350;18126,550
20170805;23;17250;17178,463
20170805;24;15950;15857,288
20170806;1;14750;14713,563
20170806;2;14000;14047,188
20170806;3;13650;13640,263
20170806;4;13400;13394,413
20170806;5;13050;13284,075
20170806;6;12500;12700,775
20170806;7;13500;13122,425
20170806;8;14550;13900,975
20170806;9;15750;14902,875
20170806;10;16700;15826,075
20170806;11;17050;16376,563
20170806;12;17200;16653,050
20170806;13;17250;16578,238
20170806;14;17150;16556,038
20170806;15;16700;16229,650
20170806;16;16400;15951,888
20170806;17;16150;15746,975
20170806;18;16250;15636,975
20170806;19;16500;15792,588
20170806;20;16700;16108,725
20170806;21;17500;16592,663
20170806;22;17650;16980,588
20170806;23;16600;16259,563
20170806;24;15350;15116,725
20170807;1;14350;14223,688
20170807;2;13800;13775,500
20170807;3;13600;13540,163
20170807;4;13550;13536,738
20170807;5;13700;13686,300
20170807;6;14850;13823,938
20170807;7;17900;16222,963
20170807;8;19900;18332,888
20170807;9;21050;19821,875
20170807;10;21500;20552,200
20170807;11;22050;20772,825
20170807;12;22300;21146,100
20170807;13;22350;21285,875
20170807;14;22450;21233,350
20170807;15;21850;20919,575
20170807;16;21400;20672,475
20170807;17;21000;20320,838
20170807;18;20600;19959,863
20170807;19;20400;19696,925
20170807;20;20500;19701,888
20170807;21;21300;20154,450
20170807;22;20900;20073,550
20170807;23;19200;18378,013
20170807;24;17500;16854,600
20170808;1;16400;15783,025
20170808;2;15800;15135,738
20170808;3;15400;14815,625
20170808;4;15400;14751,938
20170808;5;15300;14803,738
20170808;6;15700;14735,138
20170808;7;18500;16791,288
20170808;8;20300;18825,575
20170808;9;21450;20108,625
20170808;10;21750;20636,188
20170808;11;22150;20662,738
20170808;12;22350;20971,888
20170808;13;22450;21080,525
20170808;14;22550;21166,000
20170808;15;21950;20730,038
20170808;16;21550;20571,588
20170808;17;21150;20363,238
20170808;18;20700;20066,075
20170808;19;20500;19853,613
20170808;20;20500;19964,988
20170808;21;21350;20485,400
20170808;22;20900;20348,888
20170808;23;19400;18729,088
20170808;24;17800;17265,750
20170809;1;16600;16017,275
20170809;2;15900;15422,163
20170809;3;15600;15079,425
20170809;4;15500;15055,188
20170809;5;15500;15181,213
20170809;6;15900;14989,825
20170809;7;18600;17033,763
20170809;8;20400;19060,113
20170809;9;21600;20398,800
20170809;10;21800;21114,125
20170809;11;22250;21325,225
20170809;12;22350;21844,513
20170809;13;22550;22065,350
20170809;14;22600;22101,088
20170809;15;22100;21779,575
20170809;16;21550;21690,313
20170809;17;21150;21289,525
20170809;18;20850;20914,750
20170809;19;20550;20673,563
20170809;20;20650;20723,475
20170809;21;21500;21169,850
20170809;22;21000;21016,175
20170809;23;19200;19234,750
20170809;24;17800;17707,600
20170810;1;16400;16484,288
20170810;2;15900;15770,313
20170810;3;15600;15425,825
20170810;4;15600;15439,400
20170810;5;15600;15444,188
20170810;6;15800;15349,638
20170810;7;18500;17240,313
20170810;8;20300;19282,713
20170810;9;21400;20489,938
20170810;10;21900;21180,963
20170810;11;22500;21597,500
20170810;12;22700;22196,825
20170810;13;22800;22470,625
20170810;14;22700;22501,875
20170810;15;22300;22102,425
20170810;16;21900;21925,288
20170810;17;21400;21486,363
20170810;18;21100;21149,738
20170810;19;20800;20869,825
20170810;20;20800;20841,475
20170810;21;21700;21372,900
20170810;22;21100;20938,675
20170810;23;19500;19376,388
20170810;24;18000;17766,075
20170811;1;16800;16518,025
20170811;2;16200;15936,025
20170811;3;15800;15524,550
20170811;4;15800;15463,263
20170811;5;15700;15542,388
20170811;6;16100;15609,000
20170811;7;18700;17453,125
20170811;8;20400;19564,050
20170811;9;21400;21066,500
20170811;10;21800;21871,088
20170811;11;22200;22181,438
20170811;12;22500;22689,363
20170811;13;22700;22786,275
20170811;14;22700;22784,238
20170811;15;22100;22386,988
20170811;16;21600;22150,838
20170811;17;21200;21668,500
20170811;18;21000;21281,238
20170811;19;20600;20921,738
20170811;20;20650;20878,475
20170811;21;21100;21063,288
20170811;22;20800;20274,438
20170811;23;19200;18553,263
20170811;24;17800;17207,250
20170812;1;16400;16057,363
20170812;2;15600;15400,225
20170812;3;15100;15039,200
20170812;4;15000;14909,350
20170812;5;14700;14866,975
20170812;6;14300;14459,025
20170812;7;15900;15229,775
20170812;8;17350;16522,363
20170812;9;18450;17727,463
20170812;10;19050;18612,913
20170812;11;19250;18986,988
20170812;12;19350;19082,875
20170812;13;19250;19002,500
20170812;14;18950;18643,238
20170812;15;18350;18021,775
20170812;16;17950;17673,300
20170812;17;17650;17331,763
20170812;18;17500;17178,875
20170812;19;17450;17031,763
20170812;20;17800;17115,250
20170812;21;18750;17721,075
20170812;22;18250;17455,338
20170812;23;17100;16344,138
20170812;24;15800;15011,325
20170813;1;14400;14093,975
20170813;2;13800;13488,200
20170813;3;13400;13178,725
20170813;4;13200;13050,763
20170813;5;13000;12929,163
20170813;6;12400;12389,338
20170813;7;13300;12742,275
20170813;8;14300;13510,075
20170813;9;15300;14382,425
20170813;10;16300;15409,075
20170813;11;16600;15966,525
20170813;12;16600;16198,163
20170813;13;16700;16282,475
20170813;14;16650;16210,450
20170813;15;16300;15896,000
20170813;16;16100;15588,525
20170813;17;15800;15445,450
20170813;18;15900;15413,500
20170813;19;16050;15606,625
20170813;20;16450;15861,300
20170813;21;17500;16443,738
20170813;22;17300;16561,913
20170813;23;16400;15813,688
20170813;24;15200;14772,675
20170814;1;13900;13714,425
20170814;2;13400;13315,338
20170814;3;13100;13113,925
20170814;4;13100;13037,813
20170814;5;13200;13168,000
20170814;6;13500;13157,413
20170814;7;16000;14897,338
20170814;8;17700;16678,113
20170814;9;18600;17848,325
20170814;10;19100;18652,700
20170814;11;19500;18862,700
20170814;12;19700;19175,788
20170814;13;19700;19253,200
20170814;14;19800;19291,588
20170814;15;19400;18922,950
20170814;16;19000;18705,100
20170814;17;18800;18353,638
20170814;18;18400;18146,400
20170814;19;18200;17994,413
20170814;20;18800;18046,913
20170814;21;20000;18674,225
20170814;22;19300;18388,638
20170814;23;17800;16869,038
20170814;24;16300;15362,763
20170815;1;15100;14261,250
20170815;2;14400;13681,275
20170815;3;14000;13241,750
20170815;4;13700;13107,825
20170815;5;13600;13076,213
20170815;6;12600;12433,050
20170815;7;13000;12417,300
20170815;8;13900;13282,900
20170815;9;14900;14253,313
20170815;10;15600;15267,013
20170815;11;16000;15657,975
20170815;12;16100;15816,413
20170815;13;16100;15720,238
20170815;14;16100;15674,163
20170815;15;15700;15386,563
20170815;16;15400;15083,375
20170815;17;15100;14943,263
20170815;18;15000;15031,738
20170815;19;15300;15145,338
20170815;20;16100;15480,375
20170815;21;17200;16477,563
20170815;22;16800;16626,450
20170815;23;15800;15662,888
20170815;24;14700;14569,938
20170816;1;13798;13727,125
20170816;2;13313;13310,538
20170816;3;13054;13113,588
20170816;4;12978;13088,250
20170816;5;13137;13209,750
20170816;6;13740;13528,538
20170816;7;16541;16016,175
20170816;8;18734;18410,613
20170816;9;20130;19969,050
20170816;10;21067;20695,500
20170816;11;21224;21063,438
20170816;12;21660;21613,775
20170816;13;21937;21696,163
20170816;14;21954;21771,863
20170816;15;21919;21446,788
20170816;16;21710;21232,400
20170816;17;21334;20894,813
20170816;18;20953;20467,475
20170816;19;20764;20242,975
20170816;20;20957;20563,125
20170816;21;21463;21328,413
20170816;22;20802;20457,863
20170816;23;18902;18690,100
20170816;24;17489;17336,725
20170817;1;16200;16243,875
20170817;2;15600;15580,063
20170817;3;15300;15223,888
20170817;4;15300;15223,663
20170817;5;15300;15326,475
20170817;6;15500;15365,825
20170817;7;18400;17331,700
20170817;8;20000;19421,400
20170817;9;21000;20676,663
20170817;10;21300;21221,650
20170817;11;21900;21312,000
20170817;12;22200;21689,475
20170817;13;22400;21842,088
20170817;14;22500;21828,163
20170817;15;22000;21615,875
20170817;16;21700;21428,650
20170817;17;21300;21043,013
20170817;18;20900;20648,313
20170817;19;20900;20355,725
20170817;20;20900;20472,213
20170817;21;21900;21282,400
20170817;22;20900;20490,225
20170817;23;19300;18912,475
20170817;24;17600;17493,250
20170818;1;16400;16434,775
20170818;2;15800;15820,938
20170818;3;15500;15418,750
20170818;4;15500;15425,588
20170818;5;15500;15556,575
20170818;6;15800;15591,475
20170818;7;18600;17492,225
20170818;8;20300;19639,563
20170818;9;21300;21012,325
20170818;10;21600;21785,175
20170818;11;22100;21945,113
20170818;12;22400;22419,163
20170818;13;22600;22628,625
20170818;14;22700;22599,300
20170818;15;22200;22205,900
20170818;16;21900;22068,875
20170818;17;21500;21574,263
20170818;18;21100;21175,988
20170818;19;20900;20837,588
20170818;20;20900;20837,900
20170818;21;21700;21598,463
20170818;22;20900;20760,625
20170818;23;19300;19101,650
20170818;24;17600;17866,275
20170819;1;16400;16702,800
20170819;2;15800;16012,438
20170819;3;15300;15461,038
20170819;4;15200;15407,425
20170819;5;15100;15373,675
20170819;6;14500;14891,138
20170819;7;16200;15793,663
20170819;8;17600;17275,825
20170819;9;18700;18638,713
20170819;10;19500;19447,775
20170819;11;19800;19933,450
20170819;12;19800;20139,913
20170819;13;19600;19919,463
20170819;14;19400;19501,600
20170819;15;18600;18748,838
20170819;16;18300;18424,350
20170819;17;18100;18018,888
20170819;18;17900;17741,400
20170819;19;17800;17605,663
20170819;20;18100;17777,713
20170819;21;18800;18469,788
20170819;22;18000;17804,750
20170819;23;16900;16611,225
20170819;24;15600;15355,375
20170820;1;14300;14448,225
20170820;2;13700;13766,800
20170820;3;13300;13466,950
20170820;4;13200;13293,988
20170820;5;13000;13225,650
20170820;6;12600;12774,850
20170820;7;13200;12971,475
20170820;8;14200;13801,525
20170820;9;15300;14895,613
20170820;10;16200;15900,125
20170820;11;16500;16515,050
20170820;12;16700;16771,813
20170820;13;16800;16789,500
20170820;14;16800;16718,013
20170820;15;16400;16367,288
20170820;16;16100;16091,025
20170820;17;15900;15821,688
20170820;18;15900;15724,288
20170820;19;16200;15957,788
20170820;20;16800;16354,025
20170820;21;17500;17182,125
20170820;22;16900;16792,200
20170820;23;16000;15841,925
20170820;24;14900;14875,038
20170821;1;14000;14014,163
20170821;2;13600;13632,750
20170821;3;13300;13372,338
20170821;4;13300;13432,238
20170821;5;13700;13754,938
20170821;6;14500;14038,850
20170821;7;17500;16284,125
20170821;8;19300;18627,388
20170821;9;20300;19955,850
20170821;10;20700;20485,750
20170821;11;21200;20549,163
20170821;12;21400;20917,150
20170821;13;21600;21022,013
20170821;14;21700;21117,825
20170821;15;21200;20736,625
20170821;16;20900;20522,825
20170821;17;20500;20148,975
20170821;18;20000;19791,063
20170821;19;20100;19767,138
20170821;20;20800;20106,788
20170821;21;21500;20966,863
20170821;22;20400;19933,900
20170821;23;18600;18370,875
20170821;24;17000;16973,713
20170822;1;16100;15899,838
20170822;2;15500;15366,513
20170822;3;15200;15000,263
20170822;4;15200;15009,250
20170822;5;15500;15227,838
20170822;6;15800;15384,813
20170822;7;18600;17263,925
20170822;8;20400;19359,838
20170822;9;21200;20511,775
20170822;10;21500;20974,825
20170822;11;21700;21075,263
20170822;12;21900;21452,088
20170822;13;22000;21517,763
20170822;14;22000;21485,313
20170822;15;21600;21018,825
20170822;16;21300;20743,025
20170822;17;20900;20403,100
20170822;18;20500;20139,500
20170822;19;20300;19994,288
20170822;20;21200;20333,963
20170822;21;21900;21214,625
20170822;22;20700;20181,725
20170822;23;18900;18482,350
20170822;24;17400;17127,900
20170823;1;16100;16043,963
20170823;2;15500;15453,750
20170823;3;15200;15083,600
20170823;4;15200;15149,288
20170823;5;15500;15386,825
20170823;6;15800;15448,025
20170823;7;18600;17343,275
20170823;8;20400;19449,688
20170823;9;21200;20643,050
20170823;10;21500;21166,300
20170823;11;21700;21201,350
20170823;12;21900;21521,175
20170823;13;22000;21524,838
20170823;14;22000;21470,438
20170823;15;21600;21126,063
20170823;16;21300;20977,300
20170823;17;20900;20643,838
20170823;18;20500;20241,525
20170823;19;20300;20133,288
20170823;20;21200;20556,150
20170823;21;21900;21547,013
20170823;22;20700;20440,088
20170823;23;18900;18811,188
20170823;24;17400;17362,400
20170824;1;16200;16300,188
20170824;2;15600;15684,863
20170824;3;15200;15257,675
20170824;4;15200;15308,988
20170824;5;15400;15529,250
20170824;6;15800;15694,675
20170824;7;18500;17563,238
20170824;8;20300;19619,150
20170824;9;21100;20801,638
20170824;10;21400;21306,988
20170824;11;21800;21301,050
20170824;12;22000;21713,988
20170824;13;22200;21833,150
20170824;14;22200;21803,900
20170824;15;21800;21502,463
20170824;16;21500;21234,750
20170824;17;21100;20901,200
20170824;18;20800;20495,575
20170824;19;20500;20357,550
20170824;20;21200;20904,888
20170824;21;21800;21764,950
20170824;22;20700;20694,125
20170824;23;18900;18927,750
20170824;24;17400;17542,650
20170825;1;16200;16448,325
20170825;2;15700;15735,825
20170825;3;15300;15345,913
20170825;4;15300;15470,888
20170825;5;15500;15543,588
20170825;6;15900;15806,750
20170825;7;18600;17617,213
20170825;8;20400;19565,775
20170825;9;21500;20857,913
20170825;10;21800;21415,563
20170825;11;22100;21481,338
20170825;12;22300;21799,663
20170825;13;22500;21942,663
20170825;14;22500;21982,250
20170825;15;22000;21589,413
20170825;16;21700;21331,375
20170825;17;21200;20901,675
20170825;18;20900;20572,238
20170825;19;20700;20507,650
20170825;20;21300;20837,650
20170825;21;22000;21689,938
20170825;22;20900;20419,988
20170825;23;19200;18937,075
20170825;24;17800;17543,738
20170826;1;16400;16441,263
20170826;2;15800;15806,038
20170826;3;15400;15297,713
20170826;4;15200;15205,188
20170826;5;15000;15161,113
20170826;6;14600;14884,113
20170826;7;16300;15719,475
20170826;8;17600;17182,375
20170826;9;18800;18615,988
20170826;10;19400;19449,288
20170826;11;19900;19762,513
20170826;12;20000;19932,313
20170826;13;19700;19790,713
20170826;14;19500;19469,450
20170826;15;18700;18794,563
20170826;16;18400;18436,763
20170826;17;18100;17997,900
20170826;18;17800;17895,313
20170826;19;17600;17756,338
20170826;20;18400;18025,650
20170826;21;19200;18935,713
20170826;22;18100;18063,375
20170826;23;16900;16920,488
20170826;24;15500;15801,600
20170827;1;14700;14835,663
20170827;2;14000;14020,700
20170827;3;13700;13739,888
20170827;4;13500;13579,363
20170827;5;13400;13442,550
20170827;6;13000;13164,775
20170827;7;13600;13158,263
20170827;8;14700;14035,488
20170827;9;15800;15328,238
20170827;10;16700;16292,113
20170827;11;17100;16936,575
20170827;12;17200;17202,600
20170827;13;17300;17189,650
20170827;14;17300;17060,750
20170827;15;17000;16600,625
20170827;16;16700;16270,525
20170827;17;16500;16041,538
20170827;18;16500;15962,150
20170827;19;16700;16222,600
20170827;20;17700;16861,275
20170827;21;18400;17782,588
20170827;22;17700;17114,000
20170827;23;16800;16249,663
20170827;24;15600;15228,025
20170828;1;14400;14529,238
20170828;2;13900;14038,350
20170828;3;13500;13840,125
20170828;4;13600;13736,975
20170828;5;14100;14002,450
20170828;6;14900;14493,300
20170828;7;17800;16819,288
20170828;8;19900;19132,900
20170828;9;20800;20599,700
20170828;10;21100;21179,175
20170828;11;21700;21303,100
20170828;12;21900;21616,800
20170828;13;22100;21787,638
20170828;14;22200;21646,263
20170828;15;21800;21381,338
20170828;16;21400;21247,300
20170828;17;21100;20805,663
20170828;18;20800;20484,925
20170828;19;20600;20275,888
20170828;20;21800;20836,250
20170828;21;22100;21888,600
20170828;22;20600;20502,413
20170828;23;19000;18864,913
20170828;24;17400;17342,525
20170829;1;16400;16261,400
20170829;2;15800;15579,363
20170829;3;15500;15317,938
20170829;4;15400;15296,200
20170829;5;15700;15578,363
20170829;6;16100;15823,900
20170829;7;18900;17521,350
20170829;8;20500;19581,913
20170829;9;21300;20873,725
20170829;10;21500;21392,175
20170829;11;21900;21475,538
20170829;12;21900;21902,888
20170829;13;22100;22053,563
20170829;14;22100;22033,213
20170829;15;21700;21582,563
20170829;16;21400;21308,138
20170829;17;21000;20978,875
20170829;18;20700;20672,550
20170829;19;20600;20412,863
20170829;20;21900;20940,325
20170829;21;22200;21999,063
20170829;22;20800;20583,638
20170829;23;19100;18823,500
20170829;24;17600;17402,700
20170830;1;16500;16340,663
20170830;2;15900;15762,875
20170830;3;15500;15418,313
20170830;4;15600;15419,788
20170830;5;15800;15627,163
20170830;6;16200;15928,963
20170830;7;18900;17777,838
20170830;8;20600;19849,250
20170830;9;21400;21184,025
20170830;10;21700;21722,013
20170830;11;22000;21831,225
20170830;12;22100;22221,538
20170830;13;22300;22263,100
20170830;14;22300;22311,200
20170830;15;22000;22077,788
20170830;16;21800;21845,150
20170830;17;21300;21440,963
20170830;18;20900;20994,663
20170830;19;20900;20734,625
20170830;20;21800;21459,950
20170830;21;22300;22313,125
20170830;22;21000;20790,088
20170830;23;19300;19047,150
20170830;24;17800;17699,700
20170831;1;16800;16491,463
20170831;2;16200;15964,250
20170831;3;15700;15618,988
20170831;4;15800;15577,038
20170831;5;16000;15799,350
20170831;6;16400;16039,050
20170831;7;19100;17768,513
20170831;8;20800;19915,038
20170831;9;21600;21144,375
20170831;10;21900;21751,413
20170831;11;22200;21966,563
20170831;12;22500;22590,913
20170831;13;22700;22812,725
20170831;14;22700;22719,063
20170831;15;22400;22310,438
20170831;16;22100;22201,288
20170831;17;21600;21863,988
20170831;18;21200;21389,375
20170831;19;21000;21059,300
20170831;20;21900;21853,150
20170831;21;22400;22702,375
20170831;22;21100;21124,863
20170831;23;19400;19306,013
20170831;24;17900;17952,625
20170901;1;16800;16803,775
20170901;2;16200;16288,538
20170901;3;15700;15930,550
20170901;4;15800;15855,125
20170901;5;16000;16019,288
20170901;6;16400;16287,888
20170901;7;19100;18093,038
20170901;8;20800;20064,613
20170901;9;21600;21205,763
20170901;10;21900;21701,175
20170901;11;22200;21933,775
20170901;12;22500;22333,050
20170901;13;22700;22369,175
20170901;14;22700;22346,463
20170901;15;22400;21902,163
20170901;16;22100;21677,088
20170901;17;21600;21286,213
20170901;18;21200;21033,975
20170901;19;21000;20898,688
20170901;20;21900;21603,263
20170901;21;22400;21878,038
20170901;22;21100;20232,475
20170901;23;19400;18683,363
20170901;24;17900;17353,050
20170902;1;16800;16247,250
20170902;2;16000;15627,075
20170902;3;15700;15290,625
20170902;4;15600;15130,913
20170902;5;15600;15207,800
20170902;6;15400;14897,813
20170902;7;16700;15523,775
20170902;8;18000;16743,650
20170902;9;19300;18070,988
20170902;10;19800;18921,688
20170902;11;20200;19419,638
20170902;12;20200;19519,075
20170902;13;20100;19288,888
